# Pathway	1136_F-BL_CP04543-B_L001_Abundance	1136_FV-W4_CP04543_L007_Abundance	1137__FV-W4_CP04543_L007_Abundance	1138_F-BL_CP04543-B_L001_Abundance	1138__FV-W4_CP04543_L007_Abundance	1139__FV-W4_CP04543_L007_Abundance	1140_F-BL_CP04543-B_L001_Abundance	1140__FV-W4_CP04543_L007_Abundance	1141__FV-W4_CP04543_L007_Abundance	1142_F-BL_CP04543-B_L001_Abundance	1142__FV-W4_CP04543_L007_Abundance	1143__FV-W4_CP04543_L007_Abundance	1144_F-BL_CP04543-B_L001_Abundance	1144__FV-W4_CP04543_L007_Abundance	1145__FV-W4_CP04543_L007_Abundance	1146_F-BL_CP04543-B_L001_Abundance	1146__FT-W4_CP04543_L007_Abundance	1147__FT-W4_CP04543_L007_Abundance	1148_F-BL_CP04543-B_L001_Abundance	1148_FT-W4_CP04543_L007_Abundance	1149_FT-W4_CP04543_L007_Abundance	1150_F-BL_CP04543-B_L001_Abundance	1150_FT-W4_CP04543_L007_Abundance	1151_FT-W4_CP04543_L007_Abundance	1152_F-BL_CP04543-B_L001_Abundance	1152_FT-W4_CP04543_L007_Abundance	1153_FT-W4_CP04543_L007_Abundance	1154_F-BL_CP04543-B_L001_Abundance	1154_FT-W4_CP04543_L007_Abundance	1155_FT-W4_CP04543_L007_Abundance	1156_M-BL_CP04543-B_L001_Abundance	1156_MSV-W4_CP04543_L007_Abundance	1157_MSV-W4_CP04543_L007_Abundance	1158_MSV-W4_CP04543_L007_Abundance	1159_MSV-W4_CP04543_L007_Abundance	1160_M-BL_CP04543-B_L001_Abundance	1160_MSV-W4_B_CP04543_L001_Abundance	1161_MSV-W4_CP04543_L007_Abundance	1162_MSV-W4_CP04543_L007_Abundance	1163_MSV-W4_CP04543_L007_Abundance	1164_M-BL_CP04543-B_L001_Abundance	1164_MSV-W4_CP04543_L007_Abundance	1165_MSV-W4_CP04543_L007_Abundance	1166_M_O_V-W4_CP04543_L007_Abundance	1167_M_O_V-W4_CP04543_L007_Abundance	1168_M-BL_CP04543-B_L001_Abundance	1168_M_O_V-W4_CP04543_L007_Abundance	1169_M_O_V-W4_CP04543_L007_Abundance	1170_M-BL_CP04543-B_L001_Abundance	1170_M_O_V-W4_CP04543_L007_Abundance	1171_M_O_V-W4_CP04543_L007_Abundance	1172_M_O_V-W4_CP04543_L007_Abundance	1173_M_O_V-W4_CP04543_L007_Abundance	1174_M-BL_CP04543-B_L001_Abundance	1174_M_O_V-W4_CP04543_L007_Abundance	1176_M_ORX_E-W4_CP04543_L007_Abundance	1177_M_ORX_E-W4_CP04543_L007_Abundance	1178_M-BL_CP04543-B_L001_Abundance	1178_M_ORX_E-W4_CP04543_L007_Abundance	1179_M_ORX_E-W4_CP04543_L007_Abundance	1180_M-BL_CP04543-B_L001_Abundance	1180_M_ORX_E-W4_CP04543_L007_Abundance	1181_M_ORX_E-W4_CP04543_L007_Abundance	1182_M-BL_CP04543-B_L001_Abundance	1182_M_ORX_E-W4_CP04543_L007_Abundance	1183_M_ORX_E-W4_CP04543_L007_Abundance	1184_M-BL_CP04543-B_L001_Abundance	1184_M_ORX_E-W4_CP04543_L007_Abundance	1185_M_ORX_E-W4_CP04543_L007_Abundance
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0	0.000218236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0132546	0.0173352	0.00641678	0.0135698	0.00876927	0.00453622	0.00398978	0.00176466	0.00116334	0.0026375	0.00322501	0.00334569	0.00385088	0.00822875	0.00226456	0.0120426	0.00594074	0	0.0152152	0.00206244	0.0105446	0.00945946	0.00254385	0.00160453	0.00814383	0.00244297	0.00234745	0.00641645	0.00661445	0.00347907	0.00793881	0.014082	0.0159895	0.00452998	0.0148818	0.00797355	0.0130996	0.0181896	0.00783234	0.0092196	0.00374456	0.0208352	0.011558	0.00892356	0.00136485	0.00527534	0.0179955	0.0102953	0.0082397	0	0.00677668	0.00236117	0.00154812	0.00189126	0.00809255	0	0.000793876	0.000735783	0.000633259	0.00429093	0.0146196	0.000800869	0.00284891	0.00348402	0.00213261	0.00033276	0.00596995	0	0.00187573
ARO-PWY: chorismate biosynthesis I	0.0091803	0.0109338	0.00643841	0.00933649	0.00757222	0.00336863	0.00541778	0.00489367	0.00588049	0.00450084	0.00878079	0.00705451	0.00515884	0.00852742	0.00829239	0.0089933	0.00578139	0.00516205	0.00962763	0.00365412	0.00776344	0.00725575	0.00305102	0.00320928	0.00746614	0.004551	0.00434003	0.00642553	0.00594565	0.00591951	0.00764503	0.0125459	0.00776546	0.00353183	0.00778307	0.00806099	0.00949016	0.0113083	0.00972454	0.00496475	0.00450309	0.0111174	0.0106973	0.00880243	0.00803928	0.0067742	0.00991127	0.00885033	0.00650434	0.00836251	0.00769345	0.00754334	0.00875358	0.00338153	0.00874798	0.00667262	0.0110964	0.00553711	0.00855816	0.0104849	0.0113058	0.00922279	0.0102808	0.00521916	0.00711221	0.00938915	0.00708256	0.0132379	0.00792752
ARO-PWY: chorismate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00116866	0	0	0	0.00114185	0	0	0	0	0	0	0	0	0	0.000827952	0	0.000665794	0	0	0	0	0	0	0	0	0	0	0	0.00063995	0	0
ARO-PWY: chorismate biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	0	0	0	0	0.000223887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032032	0	0	0	0	0	0	0	0	0	0	0.000800286	0.00353079	0	0.00187519	0.00165814	0	0.0022644	0.00154862	0	0.00122852	0.00245054	0	0.00270791	0.000936418
ARO-PWY: chorismate biosynthesis I|g__Clostridium.s__Clostridium_sp_ASF502	0.000197864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000501428	0	0	0.000582993	0	0	0.000441999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000167876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.00164383	0	0	0	0	0.00299399	0.00426243	0	0.00543383	0.00392441	0	0	0.00583158	0	0	0.00187987	0	0	0	0	0	0	0	0.0017755	0.000444165	0	0	0.000765659	0	0.00115643	0	0.000456962	0	0	0	0	0.0019732	0.0011276	0	0	0.00184595	0.00174025	0.0047148	0	0	0.00267269	0	0.00530096	0.00148731	0.00435797	0.00490753	0	0.00179852	0.00328563	0.00582733	0	0.0046098	0.00531397	0	0.00572866	0.0060581	0	0.00297935	0.0055461	0	0.0100632	0.00331697
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	0.000288985	0	0	0	0	0	0	0	0	0	0	0	0.000515383	0	0	0	0	0	0	0	0	0	0	0.000513574	0.000295844	0	0	0	0	0	0	0	0	0.000950522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.000323824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000155195	0	0	0	0	0	0.000459925	0	0	0	0	0	0	0.00052443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0.000355499	0	0	0.000453198	0	0	0	0	0	0	0	0	0	0	0	0.000660495	0	0	0	0	0	0.000237205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARO-PWY: chorismate biosynthesis I|unclassified	0.0065961	0.00916036	0.00389079	0.00730364	0.00648377	0.002358	0.00315104	0.00203158	0.000368582	0.00274237	0.00226716	0.00158349	0.00419227	0.00739141	0.00132915	0.00611061	0.00427875	0.00159395	0.00748534	0.00200323	0.00631458	0.00531207	0.00135087	0.00126786	0.00550329	0.0017163	0.00185269	0.00467611	0.00410221	0.00348753	0.00470098	0.0104208	0.00751529	0.0027378	0.00778307	0.00490305	0.00753267	0.0111563	0.00496897	0.00372034	0.00244856	0.0104413	0.00533524	0.00574617	0.00188913	0.00398331	0.00847731	0.00539798	0.004493	0.00238628	0.00445431	0.00164351	0.0013616	0.00164862	0.00616588	0.00157537	0.000585638	0.00265232	0.000446128	0.00280734	0.00882729	0.000524139	0.002035	0.00338612	0.0011779	0.000367862	0.00401556	0	0.00183343
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.00202537	0.00226293	0.00413097	0.00207156	0.00309094	0.00421846	0.00358274	0.00528108	0.00359542	0.00305342	0.00255907	0.00159556	0.0023889	0.00588412	0.00396301	0.00246512	0.00400295	0.00576627	0.00140712	0.00549029	0.00146307	0.00211948	0.00469995	0.00439153	0.00297493	0.0048444	0.00372108	0.00381719	0.00349265	0.00557646	0.0029756	0.00219786	0.001101	0.00381182	0.0010349	0.00302486	0.00146538	0.00230331	0.00285905	0.00351482	0.00654381	0.001958	0.00355461	0.00392947	0.00383726	0.00356583	0.00348846	0.00331837	0.0035869	0.00428472	0.0034163	0.00388067	0.00482565	0.00319425	0.0028021	0.00555189	0.0062102	0.00266995	0.00427756	0.00465155	0.00215552	0.00356935	0.00340121	0.00411584	0.00474347	0.00414515	0.00375843	0.00363212	0.00380299
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.22876e-05	0	0	0	0	0.000147424	0	0	0	0	0	0	0	0	0	0	0	0.000157986	0.000164153	0	0	0	0	0	0	0	0.000215245	0	0	0	0	0	0	0.000117131	0	0	0	0	0
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	0.00037427	0	0.000705087	0.000242972	0	0	0.00045924	0	0.00118762	0	0.000516711	0.000819831	0.000248564	0	0.000620197	0	0	0	0	0	0	0.00022351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000685722	0	0	0	0	0	0	0.000622078	0	0	0.000509385	0	0.000358617	0	0	0	0	0	0	0.00077335	0	0	0	0.00111469	0.000318763
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.0015445	0.00207451	0.000825066	0.00114344	0.000882117	0.001084	0.0031443	0.00195074	0.000275846	0.00224213	0	0.000487098	0.000761544	0.00544633	0.000871141	0.00217056	0.00338399	0.00169166	0.00109843	0.00296896	0.00143315	0.00174182	0.00396071	0.00179667	0.00285663	0.00206688	0.00166487	0.00211201	0.00202798	0.00281377	0.00281109	0.00166273	0.00109555	0.00313685	0.00102884	0.00233886	0.000792469	0.00229851	0.00196612	0.0027061	0.0045483	0.00174641	0.00306007	0.00260508	0.00169437	0.00323286	0.00247454	0.00226681	0.00328592	0.00221691	0.00267004	0.00211612	0.00212528	0.00210379	0.00151417	0.00185369	0.000955783	0.00232298	0.000795704	0.00173425	0.00213265	0.000339302	0.00108105	0.00311228	0.002708	0.000346221	0.00355123	0	0.00136525
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000748139	0	0	0	0	0
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000523187	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.0125497	0.0127157	0.00872023	0.0140274	0.00802094	0.0113698	0.00995427	0.00901762	0.00826057	0.0105738	0.0123485	0.0104472	0.0131568	0.00976084	0.010924	0.0115088	0.0150785	0.0118564	0.0140405	0.011124	0.017646	0.0110325	0.0109093	0.0102355	0.0124308	0.0134535	0.0124096	0.0106903	0.00829652	0.00962064	0.00907856	0.0164462	0.0176036	0.0108061	0.0133186	0.0108628	0.0173686	0.0151276	0.0154191	0.0139134	0.0116499	0.0109787	0.0174661	0.013416	0.0106324	0.00536202	0.0114078	0.0136789	0.00937166	0.00908839	0.0133116	0.0106724	0.0137788	0.012479	0.0141569	0.0116894	0.0136115	0.00867742	0.0120059	0.0122388	0.0124498	0.0118724	0.0125259	0.00789608	0.0117368	0.0124188	0.00657377	0.0149074	0.0109436
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178651	0	0	0	0.00139096	0	0	0	0	0	0	0	0	0	0.00106527	0	0.000776904	0	0	0	0	0	0	0	0	0	0	0	0.000717297	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_sp_CAG_754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27849e-05	0	0	0	0	0	0	0	0	0	7.55737e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000352673
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0.000208013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00031245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.19498e-05	0	0	0	0	0	0	0	0	0	0.00035054	0	0	0	0	0.000148825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	0	0	0	0	0	0	0	0	0.000321509	0	0	0	0	0	0.000357912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000299936	0	0	0	0	0	0	0.000352026	0	0.0002237	0.000290308	0.00140281	0.00396623	0	0.00287271	0.00182146	0	0.00283948	0.00126678	0	0.00146327	0.00303337	0	0.00282913	0.00120547
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.00150863	0	0	0	0	0.00318602	0.00457213	0	0.00627929	0.00410234	0	0.00106664	0.00623496	0	0.0015834	0.00252992	0	0	0	0	0	0.000779052	0	0.00213342	0.00064726	0	0.000914793	0.00131201	0.000168562	0.00140002	0	0.0005988	0	0	0.000491531	0	0.00238013	0.00122427	0	0	0.00224707	0.00157514	0.00551915	0	0	0.00283199	0	0.00477	0.00180819	0.00467282	0.0058947	0	0.00244696	0.00353085	0.00680448	0	0.00552574	0.00498894	0	0.00681202	0.00722191	0	0.00417027	0.00691907	0	0.0109695	0.00437302
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	0.000236986	0	0	0.000471579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660231	0.000611224	0	0	0	0	0	0	0	0	0	0	0	0.000604918	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Prevotella.s__Prevotella_ruminicola	0	0	0	0	0	0	0	0	0	0	0	0	0.000120072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Prevotella.s__Prevotella_sp_ne3005	0	0	0	0	0	0	0	0	0	0	0	0	0.000537365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Prevotella.s__Prevotella_sp_tc2_28	0	0	0	0	0	0	0	0	0	0	0	0	0.000231948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Staphylococcus.s__Staphylococcus_nepalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.90575e-05	0	0	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000330256	0	0	0.000492332	0	0.000141778	0	0.000421815	0	0	0
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	0.00919167	0.00997228	0.00132861	0.0112092	0.00635451	0.00605323	0.00407536	0.00163127	0.00120886	0.00252461	0.00324615	0.00456941	0.00760312	0.00449584	0.000817892	0.00917551	0.00272922	0.00126981	0.0129175	0.00641185	0.0117087	0.00862852	0.00225913	0.00294505	0.00686147	0.00438446	0.00415909	0.00644232	0.00493107	0.00360051	0.00515736	0.0138441	0.00729165	0.00306242	0	0.00857759	0.0108934	0.0111349	0.0047281	0.00594845	0.00417459	0.00676648	0.0113072	0.00826192	0.00274264	0.00348967	0.00811493	0.00807884	0.00659269	0	0.0081474	0.000954572	0	0.00132981	0.00688147	0.00197052	0.000619458	0.00194174	0.000945227	0.00379492	0.0105495	0.00112619	0	0.00139916	0.0013565	0.000431542	0.00360859	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle	0.0070724	0.00476457	0	0.00808866	0.00364406	0	0.00295274	0.00368504	0	0	0	0.00232753	0.0060522	0.00987212	0	0.00926131	0.0063937	0.00467846	0.00750353	0.00405927	0.0068204	0.00633117	0.00401253	0.00366851	0.00508377	0.00475629	0.00127077	0.00306097	0.00511849	0	0.00535427	0.0102481	0.0059876	0	0.00388061	0.00638086	0.00656793	0.00344515	0.00721549	0.0036804	0.00441235	0.00492462	0.00763527	0.00324958	0.0032896	0.00439172	0.00232537	0.00253401	0.00764706	0	0	0.00416527	0.00537882	0.00309659	0.00478017	0	0.00161871	0.00461204	0.00331988	0	0.0113027	0.000943683	0.00125813	0.00315055	0	0.00235204	0.00954514	0	0.00394762
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Staphylococcus.s__Staphylococcus_xylosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000511693	0	0	0.000266293	0	0	0	0	0	0	0.000310689
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Turicimonas.s__Turicimonas_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	0.00627168	0.0045309	0	0.00707033	0.00333379	0	0.00274259	0.0028312	0	0	0	0.00195169	0.00522837	0.00960171	0	0.00814149	0.00564849	0.00347966	0.00705011	0.00339233	0.00641391	0.00561445	0.00371357	0.00182649	0.0035793	0.00418122	0.00119894	0.00205101	0.00446937	0	0.0047724	0.00988425	0.00576519	0	0.00386143	0.0054922	0.00352096	0.00342704	0.00315836	0.00342716	0.00152404	0.00486656	0.00557315	0.0031251	0.00282726	0.00163019	0.0022834	0.002428	0.00595587	0	0	0.00334916	0.00356149	0.00259862	0.002735	0	0.00129454	0.0030994	0.000986277	0	0.0099468	0	0.00114838	0.00232739	0	0.000996989	0.00676943	0	0.0025178
CENTFERM-PWY: pyruvate fermentation to butanoate	0.000684201	0.00193836	0.00234647	0.00112689	0.00109427	0.00102936	0.000689638	0.000433938	0.000357513	0.000819507	0	0.0011529	0.000463631	0	0.000430516	0.00181345	0.000837458	0	0	0	0.0017236	0.00209029	0.00144598	0	0.000831304	0.000687211	0.000439974	0.000683896	0.00142228	0.00184976	0.000951365	0	0.00122702	0.00147999	0	0.00163138	0	0	0.000890067	0.00182917	0.000519802	0.00204434	0.000604147	0.00180616	0.000663511	0.000932672	0.00212396	0.00200212	0.000874477	0	0.0016181	0.00116845	0.000908025	0.000356389	0.00161089	0.000889619	0	0	0	0.00052377	0	0.000516368	0.00107738	0.000616281	0.000993966	0	0.0012993	0	0.000431006
CENTFERM-PWY: pyruvate fermentation to butanoate|unclassified	0.000252992	0.00109691	0	0	0	0	0.000364739	0	0	0	0	0	0	0	0	0.00110781	0	0	0	0	0.00101426	0	0	0	0	0	0.000327726	0	0	0	0.000543983	0	0.00122563	0	0	0.000284706	0	0	0.000555347	0.00147963	0	0.00138213	0.000604147	0.000655264	0.000410496	0	0	0.00127732	0.000572611	0	0.000630019	0	0	0	0.000784423	0	0	0	0	0.000423058	0	0	0	0	0	0	0	0	0
CITRULBIO-PWY: L-citrulline biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000318893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00189231	0	0	0	0	0.00245671	0	0	0	0	0.00237893	0	0	0.00164653	0	0	0	0	0	0	0	0	0	0.00371192	0	0.000759732	0.0015189	0	0.0010235	0	0.00343013	0	0.00190321	0.00284507
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0107792	0.00813238	0.0125847	0.00773116	0.010103	0.011414	0.0105409	0.0124574	0.0157683	0.0116094	0.0136585	0.0137327	0.00980049	0.00978651	0.0144716	0.00959785	0.00993608	0.0117413	0.00734805	0.0105335	0.00750442	0.00933037	0.0122821	0.0134902	0.0105547	0.0135226	0.0129622	0.0113701	0.00975767	0.00677865	0.00944245	0.00923034	0.00946626	0.0106259	0.010664	0.0107325	0.0100917	0.00817822	0.00878113	0.0101846	0.0111662	0.0104377	0.00710764	0.00918973	0.0112922	0.0106431	0.00828055	0.0112508	0.0101403	0.0104088	0.0103999	0.0119515	0.00942113	0.0129994	0.0115519	0.0111334	0.0128213	0.00922869	0.0125798	0.0125426	0.00972185	0.0146262	0.0132515	0.0115283	0.0105466	0.0141663	0.0105978	0.0158116	0.0112266
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000185561	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0.00147202	0	0	0	0	0.00307343	0.00472185	0	0.0048076	0.00323833	0	0.00133959	0.00590506	0	0.00169793	0.00173514	0	0	0	0	0	0	0	0.00172281	0.000579799	0	0	0.000989444	0.000177823	0	0	0.00057607	0	0	0	0	0.00194679	0.000812477	0.000205525	0	0.00201062	0.00171009	0.00422334	0	0	0.00250964	0	0.00397427	0.00202161	0.00401832	0.00407604	0	0.00231638	0.00288069	0.00544508	0	0.00481951	0.00484471	0	0.00596808	0.00624251	0	0.00279571	0.00589257	0	0.00876837	0.00361901
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	0.000337838	0	0	0	0	0	0	0	0	0	0	0	0.000361788	0	0	0	0	0	0	0	0	0	0	0.00061199	0	0	0	0	0	0	0	0	0	0.000962382	0	0	0	0.000235765	0	0	0	0	0.000307709	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000303589	0	0	0	0	0	0	0.000458493	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0.000237305	0.000483528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000299757	0	0	0	0	0	0	0.000802322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lactobacillus.s__Lactobacillus_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00058621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000390671	0.000245404	0	0.000947124	0.000836739	0	0.0012783	0.000526199	0	0	0.00128265	0	0.00187782	0.000456361
